player_name,opponent_name,stochastic,memory_depth,mean_score,std_score,mean_score_diff,std_score_diff,mean_first_defection,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,C_prob,CC,CD,DC,DD,CCCC,CCCD,CCDC,CCDD,CDCC,CDCD,CDDC,CDDD,DCCC,DCCD,DCDC,DCDD,DDCC,DDCD,DDDC,DDDD,CC_pct,CD_pct,DC_pct,DD_pct,CCCC_pct,CCCD_pct,CCDC_pct,CCDD_pct,CDCC_pct,CDCD_pct,CDDC_pct,CDDD_pct,DCCC_pct,DCCD_pct,DCDC_pct,DCDD_pct,DDCC_pct,DDCD_pct,DDDC_pct,DDDD_pct
Cycle Hunter,Anti Tit For Tat,False,inf,0.015,0.0,-4.975,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005025125628140704,0.9999746212217343,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,Alternator Hunter,False,inf,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,Alternator,False,inf,2.955,0.0,2.35,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03,1.0,0.6666666666666666,0.0,0.0,NA,0.0,NA,NA,0.0,NA,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,0.01507537688442211,0.6711467447626472,0.9651277107878519,0.4897582485194965,0.0,0.01522803599353962,0.0,0.0,0.020301462057594335,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.9944541195247899,0.0,0.0,0.4947936407569463,0.0
Cycle Hunter,Aggravater,False,inf,2.955,0.0,-0.075,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9849246231155779,0.7528373266078183,0.0,0.0,0.994846688997681,0.0,0.0,0.0,0.49876612763990913,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,Adapative Pavlov 2011,False,inf,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,Adapative Pavlov 2006,False,inf,3.0,0.0,0.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,ALLCorALLD,False,inf,1.68,1.48916083752,-2.2,2.4819347292,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.9999936044264678,0.0,0.0,0.9999960317617786,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,e,False,inf,0.015,0.0,-4.975,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005025125628140704,0.9999746212217343,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,pi,False,inf,0.015,0.0,-4.975,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005025125628140704,0.9999746212217343,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycle Hunter,phi,False,inf,0.015,0.0,-4.975,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005025125628140704,0.9999746212217343,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,ZD-SET-2,False,inf,2.00633,0.129500699226,-1.6453,0.217719222854,116.345,1.0,1.0,1.0,1.0,0.571,0.689,0.914,0.969,0.992,0.997,0.995655,0.9967553585744755,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.6644120603015076,0.9999897219053487,0.00663113275357864,0.0064238227656356695,0.49664951690409914,0.49389444856431974,0.003122348976206734,0.000595959595959596,0.9869682275477791,0.32961875529372847,0.0,0.0,0.0,0.0,0.0038644352491736945,0.7160555324437927,0.9754924721579323,0.009142362164573944,0.0,0.0
Cooperator Hunter,ZD-GTFT-2,False,inf,2.99029,0.00771141361879,0.01005,0.0149247278032,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.869,0.985,0.998,1.0,0.98926,0.9949007169591956,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.9854572864321608,0.9974107682345913,0.6056989894496257,0.3454248785544276,0.9803333333333333,0.0,0.44336650641777653,0.0,0.19152856655416572,0.0,0.0,0.0,0.0,0.0,0.06157920496302956,0.7962330562628354,0.9894436169264739,0.2368876748282452,0.0,0.0
Cooperator Hunter,ZD-GEN-2,False,inf,2.986845,0.0285073845696,0.013825,0.0583587557698,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.45,0.687,0.826,0.903,0.98355,0.9948446433266486,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.9747386934673367,0.9989980562611465,0.5684958526263691,0.19888723630696933,0.9737556026973891,0.0,0.4722029507519782,0.0,0.17082198013623584,0.004308080808080808,0.0,0.0,0.0,0.0,0.3785927915431875,0.8942898536168477,0.9739716431336599,0.20600543666834023,0.0,0.0
Cooperator Hunter,ZD-Extort-4,False,inf,1.72332,0.122603742194,-2.121725,0.205563005852,146.57,1.0,1.0,1.0,1.0,0.726,0.819,1.0,1.0,1.0,1.0,0.997725,0.9975949933730657,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.5725075376884422,0.9999931708080775,0.002134494983439441,0.0032208173885080412,0.36883333333333335,0.4975795792261195,0.0014483317394193595,0.9699835759557769,0.9931492738748244,0.35485911212578813,0.0,0.0,0.0,0.0,0.0,0.6552685097439539,0.0,0.006773924974882326,0.0,0.0
Cooperator Hunter,ZD-Extort-2 v2,False,inf,2.25538,0.151751624703,-1.221075,0.25522337153,68.375,1.0,1.0,1.0,1.0,0.325,0.408,0.739,0.891,0.955,0.974,0.9914,0.9954282540671606,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.7419396984924623,0.9999843717790615,0.020619673443110883,0.013143868988624168,0.6468535353535354,0.883441032132138,0.46616374676151934,0.9509752567452412,0.26556109178480514,0.5996505212854542,0.0,0.0,0.0,0.0,0.2629628094926039,0.8726335493765761,0.0,0.2815555456994185,0.0,0.0
Cooperator Hunter,ZD-Extort-2,False,inf,2.24892,0.174284633861,-1.2289,0.292200342231,61.355,1.0,1.0,1.0,1.0,0.289,0.36,0.66,0.819,0.921,0.954,0.989815,0.995154728399016,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.737391959798995,0.999984534501013,0.025723222664989814,0.013605120030882281,0.652520202020202,0.4632785489807718,0.009302102152445813,0.9524175015403537,0.9586957761823733,0.49018757915709693,0.0,0.0,0.0,0.0,0.03823718035134108,0.8967977213239234,0.0,0.03812002279721911,0.0,0.0
Cooperator Hunter,Win-Stay Lose-Shift,False,inf,3.0,0.0,0.025,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9949238578680203,NA,0.0,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,0.9899497487437185,0.0,0.43021789761682433,0.334453781512605,0.9848484848484849,0.0,0.2509505703422053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929517453379807,0.30904267630459165,0.0,0.0,0.0
Cooperator Hunter,Two Tits For Tat,False,inf,2.97,0.0,-0.025,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9948717948717949,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9798994974874372,0.5848122898755457,0.23919400635314922,0.20080726538849644,0.9747474747474747,0.0,0.28033294895347677,0.0,0.16737109044801352,0.19447237307372023,0.0,0.0,0.0,0.0,0.0,0.35118281242616456,0.0,0.23059587916749957,0.0,0.0
Cooperator Hunter,Tullock,False,inf,2.69926,0.0630813157758,-0.42365,0.105590849509,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95845,0.9939954004767652,1.0,0.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.8368793969849246,0.999954454082395,0.23234475693670942,0.03080540401072264,0.7440656565656566,0.6503104123327019,0.46887268370677343,0.0,0.35685711839909023,0.18301980636761378,0.0,0.0,0.0,0.0,0.7474507592336537,0.8824224929922465,0.9692347921022019,0.09342849469972432,0.0,0.0
Cooperator Hunter,Tricky Defector,False,inf,0.0,0.0,-5.0,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Tricky Cooperator,False,inf,0.045,0.0,-4.925,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01507537688442211,0.9999230907273053,0.0,0.0,0.010101010101010102,0.49876612763990913,0.0,0.0,0.0,0.994846688997681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Tit For Tat,False,inf,2.985,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9948979591836735,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9849246231155779,0.3929417814773207,0.3090358626280983,0.25094577553593944,0.9797979797979798,0.0,0.2924139984415407,0.0,0.20081135902636918,0.0,0.0,0.0,0.0,0.0,0.0,0.3687012573549366,0.0,0.23919958048058498,0.0,0.0
Cooperator Hunter,Tit For 2 Tats,False,inf,2.995,0.0,0.025,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.985,0.9948717948717949,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9798994974874372,0.3760678292412655,0.47838801270629844,0.20080726538849644,0.9747474747474747,0.0,0.28033294895347677,0.0,0.16737109044801352,0.0,0.0,0.0,0.0,0.0,0.23059587916749957,0.35118281242616456,0.0,0.19447237307372023,0.0,0.0
Cooperator Hunter,Tester,False,inf,1.5,0.0,-2.5,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5025125628140703,0.9949497500126255,0.0,0.0,0.005050505050505051,0.4974491757889609,0.0,0.0,0.99494987882263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Suspicious Tit For Tat,False,inf,2.985,0.0,-0.025,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9949748743718593,0.5012594458438286,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Stochastic WSLS,False,inf,1.570295,0.433960237781,-2.361675,0.724861586356,34.64,1.0,1.0,1.0,1.0,0.152,0.206,0.954,0.996,1.0,1.0,0.99154,0.9917268292682927,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.5150753768844221,0.9999943814498153,0.00882360408189294,0.008787517862859326,0.48474747474747476,0.6710287364806946,0.32392843310672986,0.03257952678997612,0.04619660464921147,0.9206173369200117,0.0,0.0,0.0,0.0,0.019990894400227575,0.4951621234726884,0.9962835298637636,0.016128254459017118,0.0,0.0
Cooperator Hunter,Soft Joss: 0.9,False,inf,2.987695,0.00563577634404,0.005425,0.0112891264055,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.896,0.993,0.999,1.0,0.98944,0.9948977769614221,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.9848894472361809,0.9979138190350971,0.5536973559908048,0.3324484785506238,0.9797626262626262,0.0,0.47471185338783,0.0,0.22330452073279525,0.0,0.0,0.0,0.0,0.0,0.05048477663264014,0.9033295152918251,0.972951227960859,0.28748526218695936,0.0,0.0
Cooperator Hunter,Soft Go By Majority: 5,False,inf,2.975,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.98,0.9947916666666666,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.964824120603015,0.6646748734275998,0.4231087219656852,0.12555205047318613,0.9595959595959596,0.0,0.2602538909979328,0.0,0.11161217587373169,0.24779437804494348,0.0,0.0,0.0,0.0,0.36514638743890615,0.3223045427545012,0.0,0.15825282516683145,0.0,0.0
Cooperator Hunter,Soft Go By Majority: 40,False,inf,3.01,0.0,0.075,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.9947643979057592,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9597989949748744,0.5418763099070704,0.6194705561315044,0.11160964666292764,0.9545454545454546,0.0,0.2606365653323229,0.0,0.1004566210045662,0.11043619776743759,0.0,0.0,0.0,0.0,0.5488545240537028,0.32285176114704117,0.0,0.12246740058861769,0.0,0.0
Cooperator Hunter,Soft Go By Majority: 20,False,inf,3.01,0.0,0.075,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.9947643979057592,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9597989949748744,0.5418763099070704,0.6194705561315044,0.11160964666292764,0.9545454545454546,0.0,0.2606365653323229,0.0,0.1004566210045662,0.11043619776743759,0.0,0.0,0.0,0.0,0.5488545240537028,0.32285176114704117,0.0,0.12246740058861769,0.0,0.0
Cooperator Hunter,Soft Go By Majority: 10,False,inf,2.965,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.9946808510638298,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9447236180904522,0.77138878708752,0.45337317200295135,0.08371897349600337,0.9393939393939394,0.0,0.24969790712356915,0.0,0.07728337236533958,0.33287071760557974,0.0,0.0,0.0,0.0,0.5355243425566802,0.30726334529081034,0.0,0.11976696181434732,0.0,0.0
Cooperator Hunter,Soft Go By Majority,False,inf,3.01,0.0,0.075,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.9947643979057592,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9597989949748744,0.5418763099070704,0.6194705561315044,0.11160964666292764,0.9545454545454546,0.0,0.2606365653323229,0.0,0.1004566210045662,0.11043619776743759,0.0,0.0,0.0,0.0,0.5488545240537028,0.32285176114704117,0.0,0.12246740058861769,0.0,0.0
Cooperator Hunter,Sneaky Tit For Tat,False,inf,0.03,0.0,-4.95,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010050251256281407,0.999948986098712,0.0,0.0,0.005050505050505051,0.5000127861698571,0.0,0.0,0.0,0.994898351577922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Shubik,False,inf,2.985,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9948979591836735,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9849246231155779,0.3929417814773207,0.3090358626280983,0.25094577553593944,0.9797979797979798,0.0,0.2924139984415407,0.0,0.20081135902636918,0.0,0.0,0.0,0.0,0.0,0.0,0.3687012573549366,0.0,0.23919958048058498,0.0,0.0
Cooperator Hunter,Risky QLearner,False,inf,3.0007,0.198738043666,0.1426,0.485187067016,38.54,1.0,1.0,1.0,1.0,0.172,0.212,0.26,0.302,0.341,0.375,0.91928,0.9952221029671433,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.8708442211055276,0.9998411238526795,0.6157209925187302,0.03221430030202883,0.824572761269438,0.33704282097730914,0.3927569672862505,0.03282125239123292,0.2612760840168461,0.0022626262626262625,0.0,0.0,0.0,0.0,0.8787034196424887,0.6685017328759228,0.9912528057532031,0.025922876260995875,0.0,0.0
Cooperator Hunter,Retaliate (0.1),False,inf,2.85,0.0,-0.225,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9946524064171123,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9396984924623115,0.9008850235063682,0.0832155829654125,0.07728155339805824,0.9343434343434344,0.0,0.2556927752370385,0.0,0.07176513229430953,0.6919825368124405,0.0,0.0,0.0,0.0,0.0,0.3157925033885322,0.0,0.21285240706924988,0.0,0.0
Cooperator Hunter,Retaliate (0.08),False,inf,2.805,0.0,-0.3,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9945652173913043,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9246231155778895,0.9249942393395965,0.06672262938141979,0.062795834648154,0.9191919191919192,0.0,0.25375801399546755,0.0,0.059104477611940306,0.7510187382930487,0.0,0.0,0.0,0.0,0.0,0.3130360492529089,0.0,0.2114471062794823,0.0,0.0
Cooperator Hunter,Retaliate (0.05),False,inf,2.7,0.0,-0.475,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9943502824858758,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.8894472361809045,0.953346619540523,0.045593116425025254,0.04368825466520307,0.8838383838383839,0.0,0.2522195343900253,0.0,0.04186931698033411,0.8287639469171753,0.0,0.0,0.0,0.0,0.0,0.3108467329999942,0.0,0.2103283128160425,0.0,0.0
Cooperator Hunter,Random: 0.5,False,inf,1.503815,0.10356095198,-2.492225,0.172876905268,187.91,1.0,1.0,1.0,1.0,0.938,0.971,0.989,0.995,0.999,1.0,0.99946,0.9993777349552371,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.5006834170854272,0.9999949447078583,0.00046323103038070455,0.0006239652951866256,0.2505959595959596,0.49916946598476114,0.00019544116552704222,0.9286633932481816,0.9987267420210878,0.33211944960531986,0.0,0.0,0.0,0.0,0.0003427759182282108,0.4525423528190661,0.0006656166999239811,0.0005843936811377918,0.0,0.0
Cooperator Hunter,Random Hunter,False,inf,2.97,0.0,0.025,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.9945945945945946,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9296482412060302,0.8003468729377062,0.500120419861096,0.06698081454055874,0.9242424242424242,0.0,0.2466296549755012,0.0,0.06279733587059944,0.3336215877205555,0.0,0.0,0.0,0.0,0.637108082259353,0.30291169927866324,0.0,0.0968930155052429,0.0,0.0
Cooperator Hunter,Punisher,False,inf,2.94,0.0,-0.075,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9948186528497409,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9698492462311558,0.7580205931591425,0.16357712090565305,0.14347512617159336,0.9646464646464646,0.0,0.2677457294608467,0.0,0.12555485098287889,0.42311915648811343,0.0,0.0,0.0,0.0,0.0,0.33304108266490096,0.0,0.2215663625434608,0.0,0.0
Cooperator Hunter,Prober 3,False,inf,0.015,0.0,-4.975,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005025125628140704,0.9999746212217343,0.0,0.0,0.0,0.33445945945945943,0.0,0.0,0.43022624168660906,0.98989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Prober 2,False,inf,2.985,0.0,-0.025,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9949748743718593,0.5012594458438286,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Prober,False,inf,0.03,0.0,-4.95,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010050251256281407,0.999948986098712,0.0,0.0,0.005050505050505051,0.33390399254942343,0.0,0.0,0.429409973525387,0.9898223395800755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Opposite Grudger,False,inf,2.985,0.0,-0.025,0.0,200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9949748743718593,0.5012594458438286,0.0,0.0,0.9949494949494949,0.0,0.0,0.0,0.5012658227848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooperator Hunter,Once Bitten,False,inf,2.86,0.0,-0.2,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.985,0.9946236559139785,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.9346733668341709,0.8960407423061111,0.15377001639752425,0.07176343310494049,0.9292929292929293,0.0,0.24849385160077198,0.0,0.06698240866035182,0.6430282187715305,0.0,0.0,0.0,0.0,0.20761401917910205,0.3055545270456963,0.0,0.17732686136526737,0.0,0.0
Cooperator Hunter,Omega TFT,False,inf,2.985,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.9948979591836735,1.0,0.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,0.9849246231155779,0.3929417814773207,0.3090358626280983,0.25094577553593944,0.9797979797979798,0.0,0.2924139984415407,0.0,0.20081135902636918,0.0,0.0,0.0,0.0,0.0,0.0,0.3687012573549366,0.0,0.23919958048058498,0.0,0.0
Cooperator Hunter,Nydegger,False,inf,4.96,0.0,4.9,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.75,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.020100502512562814,0.0,0.9998969311242237,0.0,0.015151515151515152,0.0,0.49752580060805157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947944992619067,0.0,0.0,0.0,0.0,0.0
