player_name,stochastic,memory_depth,mean_score,std_score,mean_score_diff,std_score_diff,mean_first_defection,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,C_prob,CC,CD,DC,DD,CCCC,CCCD,CCDC,CCDD,CDCC,CDCD,CDDC,CDDD,DCCC,DCCD,DCDC,DCDD,DDCC,DDCD,DDDC,DDDD,CC_pct,CD_pct,DC_pct,DD_pct,CCCC_pct,CCCD_pct,CCDC_pct,CCDD_pct,CDCC_pct,CDCD_pct,CDDC_pct,CDDD_pct,DCCC_pct,DCCD_pct,DCDC_pct,DCDD_pct,DDCC_pct,DDCD_pct,DDDC_pct,DDDD_pct,tournament_score_mean,tournament_score_std,tournament_win_mean,tournament_win_std
Forgiver,False,inf,2.41299804388,0.816991043135,0.194305193311,0.668279222389,118.27155102040817,1.0,0.810397959184,0.733816326531,0.701744897959,0.671663265306,0.65337755102,0.636265306122,0.630846938776,0.626102040816,0.621591836735,0.6573175,1.0,0.378511673683635,0.03847236530326212,0.0,1.0,0.4317642418286234,NA,NA,1.0,0.32938506277040924,0.06690116319565369,0.0,1.0,0.0,0.05132939387512666,0.0,NA,NA,0.0,0.0,0.6480512255153318,0.9999877329269532,0.917160278998796,0.6783410068469259,0.9999999668010676,0.009859324029673641,0.0,0.0,0.0034607876592832746,0.000726602762317048,0.003771074918899655,0.0037629794095890567,0.005143878606512195,4.156493704128344e-05,0.09691255375957421,0.03806847349968391,0.0,0.0,0.03901882522165898,0.21185415025306556,2.7024814433,0.0172506344333,48.76,1.99559514932
Forgetful Grudger,False,10,2.45069423136,0.928725373737,0.420283254066,0.727646661594,112.961,1.0,0.81043877551,0.733173469388,0.700755102041,0.671173469388,0.653040816327,0.636479591837,0.630826530612,0.625857142857,0.621642857143,0.6464495918367347,1.0,0.0,0.0996521668847085,0.0,1.0,0.0,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.11955688118147297,0.0,NA,NA,0.06791477609828915,0.0,0.6337990462516665,0.999991196071563,0.8950851099136337,0.6670990471521585,0.8084068719280488,0.04885646639016336,0.0,0.0,0.0,0.0,0.9999803123499923,0.004973046794475366,0.04443299526230915,0.034385989493732484,0.5949571914888727,0.7281728361598429,0.0,0.0,0.4623469330031266,0.2209834694264214,2.68691443299,0.0171018965485,56.9,1.07238052948
Forgetful Fool Me Once,True,inf,2.86931908163,0.668861707911,0.31506505102,0.891885586892,133.47373469387756,1.0,1.0,0.938918367347,0.886397959184,0.845846938776,0.823244897959,0.801775510204,0.802918367347,0.794306122449,0.794969387755,0.7951848979591837,1.0,0.5781174660758157,0.050078209793781525,0.05014057165359323,1.0,0.641815842613341,NA,NA,1.0,0.13854033128935087,0.05110494067971636,0.051187016418192115,1.0,1.0,0.04999316641257803,0.050189686918961786,1.0,1.0,0.05014572836466226,0.0500532295305826,0.7683993949338529,0.9999961067669522,0.770460358204809,0.4958919158356428,0.9999999815625248,0.013626818713067512,0.0,0.0,0.008053798941767044,0.008160740053597196,0.005034009597227776,0.007828888303470718,0.004110728201062716,0.0010103546575945493,0.07932390954270964,0.022179697578034858,0.0012155103636124168,0.005567511541181582,0.022299176253840904,0.09219699472060434,2.87387474227,0.0195458032218,42.44,1.6632498309
Fool Me Once,False,inf,2.30447740871,0.812273519895,0.348805231666,0.70271400193,131.97463265306124,1.0,1.0,0.931795918367,0.8725,0.824040816327,0.796714285714,0.770836734694,0.765612244898,0.750908163265,0.746908163265,0.6598731632653061,1.0,0.5645163272579793,0.0,0.0,1.0,0.609367681498829,NA,NA,1.0,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,NA,0.0,0.0,0.6558086862885858,0.9999732360695014,0.9731327387882648,0.5488175931926561,0.9999999687656503,0.0027698287734385717,0.0,0.0,0.0016028566708890365,0.0009235209235209235,0.001000732193725171,0.0011906143851926497,0.0,0.0,0.15028052854385618,0.03848900177356607,0.0,0.0,0.03707979393970822,0.1628452477163825,2.91048247423,0.0132327439235,46.22,0.794732659452
Fool Me Forever,False,inf,2.34289774471,1.08785237412,-1.0010154572,1.94477008559,200.0,0.0,0.18987755102,0.624224489796,0.73306122449,0.751387755102,0.786448979592,0.799632653061,0.801816326531,0.803642857143,0.805153061224,0.8662364285714286,1.0,1.0,0.0,1.0,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA,NA,0.0,1.0,1.0,1.0,NA,NA,0.6332219772331042,0.6428553253537141,0.9999994895901785,0.01207830837285686,0.6023601834673263,0.1863457365611937,0.0,0.0,0.08339947893478807,0.548423806696381,0.0,0.0,0.0,0.0,0.992929718497734,0.02679787284428851,0.99985828218011,0.026549730806390927,0.0,0.0,2.54909896907,0.0260002631264,45.4,2.83548937575
Feld,True,200,2.22568438776,0.93710802934,0.506197704082,0.517011835163,15.776367346938775,1.0,0.807979591837,0.850489795918,0.798612244898,0.879887755102,0.812755102041,0.852948979592,0.806224489796,0.854173469388,0.768969387755,0.38296035714285714,0.8140574291136702,0.0,0.7190615154388404,0.0,0.8386119811991285,0.0,0.7068505370671591,0.0,NA,NA,0.8131830940756827,0.0,0.7219924549200666,0.0,0.6390855794426441,0.0,NA,NA,0.7189824031928482,0.0,0.32900333299148804,0.2605975027032692,0.999999580194559,0.6859671973864835,0.45426028864681056,0.07081122056522504,0.18631821061334572,0.12202998543980687,0.0,0.0,0.9999959548089313,0.03546364550951756,0.3292880258064381,0.24048200025081135,0.3065739573615907,0.09605598466744553,0.0,0.0,0.4576353498795034,0.4262607194392909,2.23390773196,0.0197030965796,140.28,2.5926048677
EvolvedLookerUp,False,inf,2.82881424517,0.850500063123,0.458768985885,1.54619714724,113.2254387755102,1.0,1.0,0.734632653061,0.823663265306,0.757071428571,0.777887755102,0.731510204082,0.771326530612,0.698081632653,0.757346938776,0.681651887755102,0.9417319032412024,0.5766994359308611,0.1783211559341523,0.14709241440372314,0.9998221292296305,0.0,0.848118796097822,0.7739983576090245,0.21276918887213006,0.8763521227886393,0.7653322922610288,0.757810092340003,0.007082524371956268,0.9935920874380187,0.0,0.021373681484226314,0.043041826759931255,0.0,0.0,0.10761514034850811,0.6398931391652138,0.9999978209350038,0.8324810179026516,0.30620871721026854,0.70675923211489,0.022658603339181845,0.040199507954040606,0.0012217781611891425,0.019680890538033395,0.004466328445132626,0.99998213528397,0.040195741844733866,0.07223933872125118,0.0226622724230284,0.7067021712783844,0.7558492116347616,0.11813441424544428,0.05344866478772262,0.3342646131385712,0.07595626428956526,3.07100824742,0.0189861158864,56.38,0.924986486388
Eventual Cycle Hunter,False,inf,2.6565871433,0.709286753331,-0.235945650506,1.12190151551,121.97279591836735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8037371428571428,0.9904792371984916,0.9550025497565922,0.03673116216514892,0.06178398316687598,0.9904274008575841,0.9536943000345852,0.017738147366744953,0.05770976527039295,0.9883597016148865,0.9508817456665395,0.7091561938958707,0.050551610771238285,1.0,1.0,0.029881297134506775,0.013906914779320125,1.0,1.0,0.05550223136979388,0.07538722943959783,0.7193686801353707,0.43708141563160346,0.999999310511706,0.3097512196840478,0.7452671821366453,0.12071895567744631,0.8411069719376544,0.999418914083159,0.08747879752446346,0.2792312569121245,0.002918095738053235,0.003255754097255834,0.025460657073365624,0.004035541332279578,0.7883473950848597,0.1403430897222206,0.6748758586662934,0.03438983924563489,0.6699906537873735,0.06593867243867244,2.79127938144,0.0184664621189,30.0,0.0
Eatherley,True,inf,2.72479688776,0.530308704686,-0.233001530612,0.429325831258,120.8745,1.0,0.810091836735,0.893448979592,0.869520408163,0.917826530612,0.902571428571,0.926581632653,0.916693877551,0.926214285714,0.917234693878,0.9229947959183673,1.0,0.5682224173786636,1.0,0.15510922770481678,1.0,0.6262423288622453,NA,NA,1.0,0.5521257551227097,1.0,0.39922410073882325,1.0,0.4916000218891938,NA,NA,1.0,0.3757925795718501,1.0,0.06903530737225158,0.8579464670290227,0.7771696095931259,0.9999943747179239,0.4108273993303624,0.8567358223279823,0.38386244302647826,0.0,0.0,0.16379410478835885,0.12610055106673365,0.9999882613359539,0.400753714382599,0.19505590011582233,0.13271934754114126,0.0,0.0,0.24323780818174467,0.11433679337699788,0.2592680321007468,0.0433642032570604,2.72353556701,0.0204740867706,0.0,0.0
DoubleCrosser,False,inf,2.49782928045,0.739926457091,0.151513117521,0.596127247756,139.4843163265306,1.0,1.0,1.0,1.0,0.954428571429,0.900051020408,0.865153061224,0.850591836735,0.815744897959,0.811540816327,0.7118647959183674,0.9950475739350697,0.7660654026364982,0.009683999665671024,0.0,0.9950023569670199,0.9181237880439758,0.0,0.0,0.9970990071519527,0.43649494009401174,0.4664048865619546,0.0,0.9959075589792971,0.9937970004673493,0.0,0.0,NA,NA,0.043754786644262314,0.0,0.7027691518818583,0.07955498274567266,0.9999995641177425,0.4640638529699568,0.7872457644921772,0.03492710683764687,0.7608085964434956,0.11070541375858452,0.02859142024513161,0.024079566850666125,0.9998141483317108,0.3140980803999808,0.0012511803245642385,0.00663267820705039,0.948984555677914,0.14406411588129406,0.0,0.0,0.13191397485807232,0.11510719439290867,2.97938608247,0.0159313996862,158.22,2.03754754546
Defector Hunter,False,inf,2.53346367751,0.694544431926,-0.728000345198,1.11475005993,191.086,1.0,1.0,1.0,1.0,0.954520408163,0.954836734694,0.975418367347,0.975479591837,0.985724489796,0.985744897959,0.9856450510204081,1.0,0.9987263374385638,1.0,0.0,1.0,1.0,NA,NA,1.0,0.9984267249899751,1.0,0.0,1.0,1.0,NA,NA,NA,NA,1.0,0.0,0.8062085939903599,0.9991252109380454,0.9993870553511283,0.07326713295815326,0.7728515769944342,0.6959886078214275,0.0,0.0,0.14606966148147962,0.7526998788469821,8.236486163030847e-06,0.01581084833641498,0.01070806202707828,8.767795492205962e-06,0.0,0.0,0.0,0.0,0.011005109333972665,0.9999911729944183,2.42794072165,0.0113916624874,0.0,0.0
Defector,False,0,1.67618978214,0.867807445632,0.845237227677,1.08475930704,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,0.999999842979111,0.7538292995590196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20401576798908144,0.05292439703153989,0.0,0.0,0.06646357795418664,0.9999999763171816,1.9932371134,0.0210336161613,174.18,1.32951118837
Davis,False,inf,2.2373663317,0.835626639777,0.349516722921,0.692308255288,115.91908163265306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5795954081632653,0.9983306839106917,0.853142116890726,0.0,0.0,0.9985972395200569,0.7560548219538143,0.0,0.0,0.9201051315420143,0.8692596651802521,0.0,0.0,NA,NA,0.0,0.0,NA,NA,0.0,0.0,0.570296379858476,0.9999885975672004,0.9434288041546763,0.6075733947054315,0.5705784128238964,0.005806752005621361,0.0021403981449418983,0.00010268386330250947,0.0076651846534303006,0.0061599154813440525,0.0009747750980975284,0.0021036978063286643,0.0,0.0,0.31431864394802717,0.10093077475011872,0.0,0.0,0.08952088403689437,0.9999997587768304,2.76432216495,0.0186377274193,58.84,1.23870900538
